FlightID,TotalTicketsSold,TicketPriceAvgUSD,TotalRevenueUSD,OperationalCostUSD,ProfitUSD,RefundsUSD,RevenuePerKm,RevenuePerPassenger,LoadFactorPercent
F001,150,300,45000,30000,15000,500,11.3,300,75%
F002,140,300,42000,28000,14000,400,10.6,300,70%
F003,0,0,0,15000,-15000,0,0,0,0%
F004,200,300,60000,40000,20000,600,4.5,300,80%
F005,130,300,39000,26000,13000,300,71.7,300,65%
F006,125,300,37500,25000,12500,350,25.0,300,62.5%
F007,180,300,54000,36000,18000,500,27.2,300,90%
F008,160,300,48000,32000,16000,450,6.0,300,80%
F009,0,0,0,10000,-10000,0,0,0,0%
F010,170,300,51000,34000,17000,400,30.1,300,85%